"","sasdate","RPI","W875RX1","DPCERA3M086SBEA","CMRMTSPLx","RETAILx","INDPRO","IPFPNSS","IPFINAL","IPCONGD","IPDCONGD","IPNCONGD","IPBUSEQ","IPMAT","IPDMAT","IPNMAT","IPMANSICS","IPB51222S","IPFUELS","CUMFNS","HWI","HWIURATIO","CLF16OV","CE16OV","UNRATE","UEMPMEAN","UEMPLT5","UEMP5TO14","UEMP15OV","UEMP15T26","UEMP27OV","CLAIMSx","PAYEMS","USGOOD","CES1021000001","USCONS","MANEMP","DMANEMP","NDMANEMP","SRVPRD","USTPU","USWTRADE","USTRADE","USFIRE","USGOVT","CES0600000007","AWOTMAN","AWHMAN","HOUST","HOUSTNE","HOUSTMW","HOUSTS","HOUSTW","PERMIT","PERMITNE","PERMITMW","PERMITS","PERMITW","AMDMNOx","ANDENOx","AMDMUOx","BUSINVx","ISRATIOx","M1SL","M2SL","M2REAL","BOGMBASE","TOTRESNS","NONBORRES","BUSLOANS","REALLN","NONREVSL","CONSPI","S.P.500","S.P..indust","S.P.div.yield","S.P.PE.ratio","FEDFUNDS","CP3Mx","TB3MS","TB6MS","GS1","GS5","GS10","AAA","BAA","COMPAPFFx","TB3SMFFM","TB6SMFFM","T1YFFM","T5YFFM","T10YFFM","AAAFFM","BAAFFM","EXSZUSx","EXJPUSx","EXUSUKx","EXCAUSx","WPSFD49207","WPSFD49502","WPSID61","WPSID62","OILPRICEx","PPICMM","CPIAUCSL","CPIAPPSL","CPITRNSL","CPIMEDSL","CUSR0000SAC","CUSR0000SAD","CUSR0000SAS","CPIULFSL","CUSR0000SA0L2","CUSR0000SA0L5","PCEPI","DDURRG3M086SBEA","DNDGRG3M086SBEA","DSERRG3M086SBEA","CES0600000008","CES2000000008","CES3000000008","DTCOLNVHFNM","DTCTHFNM","INVEST","VXOCLSx"
"581",17683,50.9439999999995,46.1999999999989,0.191999999999993,-1882,-1088,0.7637,0.814300000000003,1.1022,0.861500000000007,2.42880000000001,0.427999999999997,1.64819999999999,0.702699999999993,0.704300000000003,0.17880000000001,0.5261,3.6033,0.500900000000001,77.881,284,0.00513956100000001,303,80,0.2,0.399999999999999,241,1905,128,859,198,221600,214,51,7.20000000000005,16,29,25,4,163,-14,6.5,-38.6999999999989,18,25,41.5,0,42.1,-155,-3,-79,-79,6,-11,-28,-38,50,5,241378,71540,1057,3486,1.35,-1.5,59.7999999999993,15.5999999999995,-24300,-33.9000000000001,-33900,18.5237999999999,13.4524000000001,6.62010999999984,-0.000342532000000006,52.8600000000001,95.6799999999998,-0.0240079,24.46181,0.12,0.0299999999999998,0.0399999999999998,0.04,0.0600000000000001,-0.04,-0.0699999999999998,-0.04,0,0.37,0.08,0.24,0.51,0.96,1.09,2.14,3.01,0.99,0.375600000000006,-0.0176000000000001,0.0259,0.300000000000011,0.199999999999989,1,-1.60000000000002,-2.11,1.19999999999999,0.365999999999985,-1.205,0.778999999999996,1.74400000000003,0.10299999999998,-0.0300000000000011,0.648000000000025,0.372000000000014,0.325999999999993,0.301999999999992,0.137999999999991,-0.298999999999992,0.078000000000003,0.247,0.0399999999999991,0.0700000000000003,0.0499999999999972,-1389.52999999997,-1992.91999999993,31.3255999999997,12.6185
"582",17713,72.7970000000005,67,0.322999999999993,1453,3331,0.242899999999992,0.0460999999999956,0.00820000000000221,-0.0483000000000118,-1.01530000000001,0.216800000000006,0.150500000000008,0.48660000000001,-0.237000000000009,0.593899999999991,0.248899999999992,-2.21210000000001,-0.842300000000009,78.0386,-62,0.045578034,116,418,-0.2,1.8,-228,1783,101,991,-32,219750,149,45,-0.399999999999977,24,21,17,4,104,13,11.5999999999995,-10.3000000000011,9,7,41.6,0,42.2,-6,-4,13,54,-69,8,7,13,-5,-7,233787,67546,-5002,9975,1.35,24.5,29.4000000000015,7.40000000000055,-32200,-38.0999999999999,-38200,13.9054000000001,10.7542000000003,10.52342,-0.000260813999999998,39.29,56.1900000000001,-0.00992820000000005,24.528192,0.0899999999999999,-0.02,0.0600000000000001,0.0499999999999998,0.0600000000000001,0,-0.02,-0.0899999999999999,-0.04,0.26,0.05,0.2,0.48,0.87,0.98,1.96,2.88,0.9948,1.4572,-0.0131999999999999,0.000799999999999912,0.299999999999983,0.200000000000017,0.200000000000017,1.40000000000001,3.11,-11.1,0.193000000000012,-0.915000000000006,-0.435000000000002,-0.66900000000004,-0.234999999999985,0.215000000000003,0.608000000000004,0.146999999999991,-0.0430000000000064,0.233000000000004,0.0860000000000127,0.108999999999995,-0.322000000000003,0.221999999999994,0.0600000000000023,0.149999999999999,-0.00999999999999801,2178.47999999998,1719.45999999996,11.3546000000001,11.9635
"583",17744,55.7789999999986,50.8000000000011,0.364000000000004,7092,-1049,0.618499999999997,0.527600000000007,0.717399999999998,0.699700000000007,2.217,0.282599999999988,0.618099999999998,0.731999999999999,0.219499999999996,-0.751899999999992,0.223700000000008,1.73099999999999,0.617199999999997,78.1692,-5,-0.00786650300000002,-581,-619,0,-0.699999999999999,200,1731,-122,961,-91,214500,229,48,8,29,12,12,0,181,47,19.6999999999998,-9.19999999999891,12,21,41.5,0,42.1,95,-2,6,41,50,-64,-17,7,-40,-14,248174,76158,6203,10526,1.36,13.5,42.5,8.09999999999945,-33800,-38.5,-38600,4.6266999999998,2.60349999999926,10.08842,-8.21129999999948e-05,64.1800000000003,80.9000000000001,-0.0256056,24.770053,0,0.02,0.0699999999999998,0.0800000000000001,0.0600000000000001,-0.00999999999999979,0,0.00999999999999979,-0.0200000000000005,0.28,0.12,0.28,0.54,0.86,0.98,1.97,2.86,0.988,-0.524500000000003,-0.0284,-0.00909999999999989,0.200000000000017,0.0999999999999943,0.399999999999977,-7,-2.92,-5.09999999999999,0.390000000000015,-2.047,1.01499999999999,-0.778999999999996,0.144000000000005,-0.177999999999997,0.557999999999993,0.400000000000006,0.191000000000003,0.442999999999984,0.063999999999993,-0.290999999999997,-0.102999999999994,0.195000000000007,0.109999999999999,0.120000000000001,0.0999999999999979,2773.34000000003,1987.22999999998,-1.64679999999998,10.9708
"584",17775,-14.8609999999971,-9.30000000000109,-0.111999999999995,-385,-1551,-0.0343999999999909,-0.0373000000000019,0.0422999999999973,0.0191999999999979,1.5211,-0.393499999999989,-0.0143000000000058,-0.029900000000012,0.290600000000012,-0.676500000000004,-0.0144000000000091,-0.912700000000001,0.0859000000000094,78.1121,148,0.0496703489999999,250,381,-0.0999999999999996,1.3,-107,1786,-1,908,52,211800,105,46,1.69999999999993,23,21,18,3,59,-16,-2.89999999999964,-41.9000000000015,22,9,41.2,0,42.1,-50,41,-8,-110,27,25,-9,-18,27,25,244959,70677,2539,8877,1.36,9.60000000000036,30.6999999999989,2.20000000000073,-24700,-38.0999999999999,-38100,14.7073999999998,19.4883,10.9898800000001,0.000419571000000007,43.6799999999998,71.1299999999997,-0.0118258,24.78239,0.04,0.0500000000000003,0.1,0.1,0.11,0.12,0.11,0.1,0.11,0.29,0.18,0.34,0.61,0.94,1.05,2.03,2.93,0.9683,1.1009,0.0187999999999999,-0.000800000000000134,0.299999999999983,0.300000000000011,0.600000000000023,1.70000000000002,2.17,0,0.447999999999979,1.36200000000001,0.591000000000008,0.698000000000036,0.342999999999989,-0.524000000000001,0.557000000000016,0.466999999999985,0.407000000000011,0.436000000000007,0.228999999999999,-0.171000000000006,0.344999999999999,0.266999999999996,0.0599999999999987,0.109999999999999,0.0500000000000007,-1095.75,-1975.05999999994,-3.23349999999982,11.5018
"585",17805,14.3279999999977,8.70000000000073,0.495999999999995,-3136,5648,-0.144100000000009,-0.151600000000002,-0.172899999999998,-0.118899999999996,-1.05249999999999,0.13839999999999,-0.5154,-0.134,-0.0725000000000051,-0.778700000000001,-0.475399999999993,4.3871,0.662199999999999,77.6998,-57,-0.0343386719999998,486,358,0.0999999999999996,-1.5,-13,1852,-35,886,-13,214750,212,51,3.70000000000005,24,24,20,4,161,6,2.5,-30.5,16,0,41.3,0,42.1,-30,-50,10,40,-30,-14,28,13,-39,-16,239485,68792,-4365,10324,1.36,29.1999999999998,7.39999999999964,-13.1000000000004,-38900,-42.2,-42100,23.0236,10.8659000000007,9.24206999999979,3.44099999999847e-05,-116.04,-151.64,0.0920227999999998,23.401653,0.24,0.13,0.12,0.11,0.0899999999999999,0.11,0.15,0.16,0.19,0.18,0.06,0.21,0.46,0.81,0.96,1.95,2.88,0.994,0.624400000000009,-0.00540000000000007,-0.00299999999999989,1.59999999999999,2.09999999999999,1.39999999999998,5,0.519999999999996,-1.20000000000002,0.716000000000008,0.346999999999994,1.893,0.425999999999988,0.763000000000005,0.202999999999989,0.692999999999984,0.850999999999999,0.670999999999992,0.729000000000013,0.227000000000004,0.00100000000000477,0.364999999999995,0.221000000000004,0.100000000000001,0.109999999999999,0.0899999999999999,1024.52999999997,778.669999999925,3.66049999999996,20.3158
"586",17836,19.6390000000029,24.6000000000004,0.484000000000009,-1700,963,-0.0746999999999929,-0.240300000000005,-0.132099999999994,0.215999999999994,-0.348399999999998,0.371700000000004,-0.958999999999989,0.134800000000013,-0.459800000000001,-0.328299999999999,-0.413300000000007,4.3999,-1.0513,77.3355,279,0.0551088719999999,242,292,0,-0.799999999999997,78,1824,-105,871,-90,220750,92,16,-5.29999999999995,7,15,9,6,76,43,8.5,11.7000000000007,12,-17,41.2,0,42,-25,16,-38,49,-52,43,-9,-14,68,-2,229415,61183,-13863,-1123,1.38,-13.0999999999999,19.1000000000004,9.30000000000018,-44600,-55,-54900,24.8421000000003,5.7519999999995,14.8726100000003,0.000520665000000003,-62.23,-111.27,0.0605835000000001,22.633748,0.0100000000000002,0.19,0.0800000000000001,0.0600000000000001,0.0500000000000003,-0.0499999999999998,-0.0299999999999998,0.0800000000000001,0.149999999999999,0.36,0.13,0.26,0.5,0.75,0.92,2.02,3.02,1.0011,0.616199999999992,-0.0111999999999999,0.0201,-1.5,-2.30000000000001,-1.69999999999999,-6.60000000000002,-13.79,-2.39999999999998,-0.0769999999999982,-0.631,-2.18000000000001,1.61899999999997,-0.74799999999999,0.413000000000011,0.543000000000006,-0.182999999999993,-0.431000000000012,-0.156000000000006,0.0759999999999934,-0.0510000000000019,-0.435000000000002,0.280999999999992,0.0700000000000003,0.0899999999999999,0.0700000000000003,1396.28000000003,-501.959999999963,16.2064,20.9697
"587",17866,180.375,170,-1.10400000000001,-531,-10380,-0.0456999999999965,-0.105099999999993,-0.0815000000000055,-0.161500000000004,2.37859999999999,-0.860399999999998,-0.417400000000001,0.0304000000000002,0.565100000000001,-0.0538999999999987,0.226500000000001,-7.6169,-0.0516999999999967,77.4628,-138,-0.0728936689999999,411,147,0.1,0.399999999999999,7,1969,104,924,51,217600,240,59,4.79999999999995,30,23,17,6,181,-29,7.10000000000036,-17.7000000000007,10,39,41.5,0,42.1,-88,1,-18,-22,-49,20,0,-32,5,47,242371,77051,-1487,15551,1.4,62.7999999999997,119,54.5,-75600,-80.8999999999999,-80900,32.4259999999999,8.66359999999986,17.0227299999997,-0.000786231999999998,-155.92,-198.79,0.1371309,21.107893,0.0699999999999998,0.13,0.04,0.02,-0.04,-0.27,-0.29,-0.2,-0.0899999999999999,0.42,0.1,0.21,0.39,0.41,0.56,1.75,2.86,0.9919,-1.1386,-0.0236000000000001,0.0230999999999999,-1.39999999999998,-2.09999999999999,-2.80000000000001,6.90000000000001,-7.44,0.899999999999977,-0.329000000000008,-0.453999999999994,-4.60199999999998,0.961999999999989,-1.614,0.137999999999991,1.00099999999998,-0.509999999999991,-0.774000000000001,-0.38900000000001,-0.0330000000000013,-0.0739999999999981,-1.077,0.341000000000008,0.0700000000000003,0.0300000000000011,0.0500000000000007,1344.87,1377.82999999996,61.0817999999999,27.3451
"588",17897,42.3819999999978,-24.3999999999996,0.51100000000001,7959,6131,-0.564700000000002,-0.645400000000009,-0.905199999999994,-0.9542,-5.0882,0.186399999999992,-1.12700000000001,-0.460400000000007,-1.578,-0.603400000000008,-0.747199999999992,-2.4027,1.729,76.8491,42,-0.00488033200000015,-57,-120,0.1,-1.1,204,2006,-74,892,-42,220000,237,60,2.5,30,26,24,2,177,50,5.59999999999945,-11.7999999999993,12,1,41.7,0,41.9,149,27,7,63,52,-43,15,37,-64,-31,252305,87707,10525,14128,1.42,1.70000000000027,69.3999999999996,28.6999999999998,-53800,-52.6000000000001,-52600,20.0223000000001,14.2088000000003,11.3775100000003,0.000302615000000006,40.0799999999999,50.7199999999998,-0.0169695000000001,21.10153,0.13,-0.1,0,-0.0299999999999998,-0.0800000000000001,-0.14,-0.12,-0.0899999999999994,-0.00999999999999979,0.19,-0.03,0.05,0.18,0.14,0.31,1.53,2.72,0.9897,-3.2389,0.0237000000000001,-0.0135999999999998,-1.30000000000001,-2.30000000000001,-1.69999999999999,-10.3,1.86,-1.89999999999998,-0.0519999999999925,0.964999999999989,-2.30000000000001,1.43400000000003,-0.414000000000016,0.198999999999998,0.41700000000003,-0.14700000000002,-0.349999999999994,-0.121000000000009,-0.0599999999999881,0.195999999999998,-0.137,-0.0840000000000032,0.0500000000000007,-0.0300000000000011,0.0300000000000011,930.039999999979,-1135.26000000001,37.3348000000001,20.3971
"589",17928,45.6579999999994,40.2999999999993,-0.00300000000000011,-708,-97,-0.574300000000008,-0.2667,0.0397999999999996,0.323700000000002,0.732100000000003,0.211500000000001,-0.61399999999999,-0.966499999999996,-0.690799999999996,-0.686399999999992,-0.534000000000006,4.5474,-2.3356,76.4051,-420,-0.00905721900000001,-35,279,-0.2,0.900000000000002,-122,1730,54,914,32,226500,-50,-34,-2.70000000000005,-31,2,1,1,-16,-20,7.40000000000055,-29.7999999999993,9,-20,40.9,-0.0999999999999996,41.7,-102,-46,19,-41,-34,9,3,9,43,-46,243241,78666,1197,9285,1.42,10.5,42.9000000000015,5,6600,6.40000000000009,6500,4.34749999999985,13.1571000000004,11.3995999999997,2.1294000000005e-05,147.47,202.56,-0.0967666700000001,21.91166197,0,-0.0999999999999996,0.02,-0.0100000000000002,-0.0300000000000002,-0.0499999999999998,-0.0299999999999998,-0.14,-0.17,0.09,-0.01,0.04,0.15,0.09,0.28,1.39,2.55,1.0014,1.4795,0.0115000000000001,-0.00910000000000011,1.09999999999999,1.60000000000002,0.699999999999989,-4.30000000000001,3.57,4.89999999999998,0.527999999999992,-0.137999999999991,0.641999999999996,0.190999999999974,0.540999999999997,-0.0409999999999968,0.54299999999995,0.475999999999999,0.363,0.543000000000006,0.105999999999995,-0.260000000000005,0.195000000000007,0.147999999999996,-0.0200000000000031,0,0.0599999999999987,-877.479999999981,-4843.40999999992,13.0538999999999,15.1774
"590",17956,11.2980000000025,6.39999999999964,0.730000000000004,-351,7693,0.135500000000008,0.19680000000001,0.330500000000001,0.371400000000008,-0.373999999999995,0.577500000000001,0.117799999999988,0.0584999999999951,-0.418900000000008,-0.828500000000005,-0.0797000000000025,1.4682,0.471499999999992,76.3147,274,0.030627535,-22,-95,0,0.300000000000001,-65,1795,20,902,32,217800,168,19,-1.39999999999998,24,-4,-8,4,149,-17,-3.60000000000036,-22.5,19,27,41.2,0,41.7,61,-8,-22,12,79,12,-8,-4,-14,38,255924,87567,15142,2759,1.41,-37,47.2999999999993,-8,28000,12.2,12200,8.47609999999986,13.3516999999993,13.6505200000001,0.000193152000000002,49.1199999999999,79.4299999999998,-0.0205371599999999,21.9098888,0.0100000000000002,-0.0100000000000002,0.00999999999999979,0,-0.0599999999999996,-0.12,-0.11,-0.02,-0.11,0.07,0,0.04,0.09,-0.03,0.17,1.37,2.44,1.0005,0.704300000000003,0.0150999999999999,0.0162,2,2.69999999999999,1.10000000000002,0.400000000000006,3.2,0.600000000000023,1.178,-0.975999999999999,3.55000000000001,1.32100000000003,1.274,0.0820000000000078,1.05600000000004,1.292,1.208,1.16900000000001,0.296999999999997,-0.215999999999994,0.708999999999989,0.254000000000005,0.130000000000003,0.149999999999999,0.0399999999999991,1367.35999999999,6.21999999997206,21.5158000000001,14.606
"591",17987,-42.5090000000018,-42.5,0.24199999999999,-14270,2006,-0.609200000000001,-1.27980000000001,-1.5776,-1.5145,-0.632500000000007,-1.75749999999999,-2.2281,0.262299999999996,-0.300899999999999,0.228099999999998,-0.770600000000002,-6.72749999999999,-0.5899,75.7032,-75,0.02811882,-273,-68,-0.0999999999999996,0.399999999999999,-185,1847,-127,799,-24,215000,219,28,-2.10000000000002,32,-1,-3,2,191,4,7.5,-17.9000000000015,15,39,41.1,-0.100000000000001,41.6,79,49,34,-3,-1,21,1,7,1,12,252673,87403,16480,10060,1.42,24.1999999999998,35.3999999999996,-12.5,-94800,-102,-102000,-7.61220000000003,15.7359000000006,10.5436300000001,0.000355153999999996,99.8200000000002,141.17,-0.05426789,22.32612468,0.00999999999999979,-0.00999999999999979,-0.02,-0.0499999999999998,-0.0700000000000003,-0.04,-0.04,-0.0800000000000001,-0.14,0.05,-0.04,-0.03,0,-0.09,0.11,1.27,2.28,1.0084,0.497100000000003,-0.0138,0.000700000000000145,1.59999999999999,2.30000000000001,0.599999999999994,3.90000000000001,5.71,-0.700000000000017,1.179,0.0120000000000005,3.977,1.45600000000002,1.26100000000002,0.0719999999999885,1.04699999999997,1.393,1.17699999999999,1.16499999999999,0.426000000000002,-0.0379999999999967,0.591000000000008,0.460999999999999,0.0599999999999987,0.120000000000001,0.0100000000000016,1188.84000000003,210.459999999963,39.5205999999998,12.3282
"592",18017,1.67799999999988,-6.89999999999964,0.280000000000001,4236,1544,0.197599999999994,0.299300000000002,0.316699999999997,0.609499999999997,1.44080000000001,0.379899999999992,-0.286799999999999,0.0682000000000045,0.0427000000000106,-0.23899999999999,0.0679999999999978,2.7679,0.318600000000004,75.7395,22,0.00977623900000002,111,142,0,1.8,131,1654,-17,747,35,218000,63,0,-0.0999999999999091,7,-8,-7,-1,63,1,0.699999999999818,-14.8999999999996,8,-7,41,-0.0999999999999996,41.5,21,-43,-6,71,-1,0,-26,-17,42,1,239844,75899,3074,6883,1.42,4.80000000000018,99.5,38,-42200,-47.6000000000001,-47600,2.96600000000035,22.4745999999996,11.9386799999997,0.000533126999999994,-49.0900000000001,-82.2800000000002,0.0460078900000001,21.69984049,-0.0299999999999998,-0.0300000000000002,-0.0299999999999998,-0.04,-0.0800000000000001,-0.14,-0.13,-0.02,-0.0700000000000003,0.05,-0.04,-0.04,-0.05,-0.2,0.01,1.28,2.24,1.0107,-1.67,-0.0173999999999999,0.00819999999999999,-0.5,-0.900000000000006,-1.20000000000002,-5.90000000000001,-3.03,-5.29999999999998,0.0450000000000159,0.0289999999999964,-1.41200000000001,1.79300000000001,-0.355000000000018,-0.012999999999991,0.468999999999994,-0.025999999999982,-0.228999999999985,-0.0370000000000061,0.0679999999999978,0.0349999999999966,-0.192000000000007,0.167000000000002,0.0800000000000018,0.0500000000000007,0.0799999999999983,2206.96999999997,3106.35999999999,17.2597000000001,17.6771
"593",18048,10.9910000000018,2.5,0.341000000000008,12148,2041,-0.0678999999999945,0.238200000000006,0.472099999999998,0.489699999999999,0.605499999999992,0.45750000000001,0.0186000000000064,-0.465499999999992,-0.255200000000002,-0.8005,0.198100000000011,-3.11150000000001,-0.679900000000004,75.883,-114,-0.00875303800000005,198,248,-0.1,-2,-271,1878,81,782,46,221200,175,22,-3.30000000000007,21,5,5,0,153,23,-2.89999999999964,-10,8,6,41.1,0,41.6,-66,22,21,-101,-8,-61,25,-2,-70,-14,244727,83610,5466,3259,1.42,38,118.6,45.1999999999998,30300,25,24900,7.53659999999991,11.4673000000003,15.7558100000001,0.000611002999999999,35.46,51.5799999999999,-0.0108217740000001,21.78981816,-0.0100000000000002,-0.14,-0.18,-0.24,-0.34,-0.36,-0.33,-0.25,-0.17,-0.08,-0.21,-0.27,-0.38,-0.56,-0.31,1.04,2.08,0.988,-1.9029,-0.018,-0.0171000000000001,-1.19999999999999,-1.70000000000002,-2.09999999999999,-5,-6.17,0.0999999999999943,0.0519999999999925,0.929999999999993,-1.87700000000001,1.07399999999996,-0.769000000000005,0.108999999999995,0.91700000000003,0.0429999999999779,-0.295000000000016,0.00499999999999545,0.0930000000000035,0.340999999999994,-0.543999999999997,0.266999999999996,0.0699999999999967,0,0.100000000000001,-406.27999999997,-593.579999999958,29.4528,16.8593
"594",18078,-1.46100000000297,-4.60000000000036,0.341999999999999,-510,3536,-0.327200000000005,-0.205300000000008,-0.245899999999992,-0.188400000000001,-0.0725000000000051,-0.2209,-0.659000000000006,-0.483100000000007,-0.353700000000003,-0.114900000000006,-0.417900000000003,3.1203,0.527900000000002,75.5645,-28,-0.0158542899999998,540,486,0,-2.3,293,1775,-79,939,-235,212000,193,-5,-6.69999999999993,4,-2,-3,1,198,13,3.19999999999982,-3,24,45,41,0,41.5,-13,-14,-8,3,6,93,-3,-2,56,42,249748,85570,14912,4375,1.43,31.4000000000001,70.8999999999996,16.4000000000005,-14500,-22.7,-22700,9.50869999999986,7.70399999999972,9.87530000000015,0.000320926999999999,105.94,151.06,-0.0558954279999999,22.3992981,0.02,-0.0799999999999996,-0.0699999999999998,-0.0800000000000001,-0.04,0,-0.00999999999999979,-0.13,-0.18,-0.18,-0.3,-0.37,-0.44,-0.57,-0.34,0.89,1.88,0.988,0.2179,-0.0214000000000001,-0.0184,0.5,0.5,0,1.59999999999999,2.69,1.19999999999999,0.50200000000001,-0.155999999999992,0.199000000000012,2.26600000000002,0.366000000000014,0.114000000000004,0.620000000000005,0.542000000000002,0.40900000000002,0.418000000000006,0.153999999999996,-0.574999999999989,0.200000000000003,0.290000000000006,0.0200000000000031,-0.0399999999999991,0.0500000000000007,1497.35999999999,2203.45999999996,25.7094999999999,12.9851
"595",18109,70.5240000000013,64.5,0.338999999999999,8121,2386,0.631399999999999,0.373500000000007,0.395099999999999,0.134199999999993,0.128100000000003,0.135099999999994,1.08580000000001,0.978700000000003,0.259900000000002,0.923000000000002,0.512100000000004,-1.22779999999999,0.754199999999997,75.9633,13,-0.00401100100000007,275,244,0.1,2.1,96,1750,7,862,82,215800,195,-5,-8.90000000000009,3,0,-5,5,200,-16,-2.69999999999982,-19.2999999999993,17,56,41.1,0,41.5,147,75,14,79,-21,110,41,21,70,-22,245614,80583,10734,1142,1.43,-0.800000000000182,77.3000000000011,25.7999999999993,11100,8.20000000000005,8200,17.5700000000002,7.51170000000002,9.88906999999972,-0.000247795999999995,-98.6100000000001,-134.99,0.077280424,21.56777456,-0.27,-0.16,-0.15,-0.15,-0.19,-0.34,-0.43,-0.31,-0.41,-0.07,-0.17,-0.24,-0.35,-0.63,-0.49,0.86,1.75,0.9787,-2.09780000000001,-0.0301,0.0167999999999999,-0.599999999999994,-0.899999999999977,-1,-2.40000000000001,-2.54,-0.900000000000006,0.192999999999984,-0.147000000000006,-1.01300000000001,3.45499999999998,-0.305000000000007,-0.290000000000006,0.617999999999995,0.197000000000003,0.0509999999999877,0.0409999999999968,0.0589999999999975,-0.207000000000008,-0.195000000000007,0.206999999999994,0.0799999999999983,0.140000000000001,0.0399999999999991,1359.71999999997,1030.96000000008,40.2316000000001,21.0968
"596",18140,25.7930000000015,20.8000000000011,0.144999999999996,-1917,-3228,-0.373899999999992,-0.575699999999998,-0.706100000000006,-0.807799999999986,-2.46039999999999,-0.3489,-0.737400000000008,-0.0978000000000065,-0.920100000000005,0.451399999999992,-0.627400000000009,1.08329999999999,-1.3841,75.5008,-50,0.047858473,97,369,-0.2,0,-378,1818,67,861,69,212750,221,11,-1.09999999999991,18,-6,-7,1,210,32,2.30000000000018,8.39999999999964,5,27,41.1,0,41.5,-86,-54,-28,-11,7,-40,-42,-13,-15,30,245317,79282,11801,-1433,1.43,43.6999999999998,91.3999999999996,26.2000000000007,-68700,-82,-82000,3.8445999999999,13.9868000000006,13.3718800000001,0.000346204999999988,84.6599999999999,102.63,-0.042914957,22.12974745,-0.0899999999999999,-0.0300000000000002,-0.0600000000000001,-0.0399999999999998,0.03,0.0800000000000001,0.0700000000000001,0.0499999999999998,0.04,-0.01,-0.16,-0.21,-0.25,-0.49,-0.35,0.98,1.86,0.9906,1.35140000000001,0.0209000000000001,-0.00319999999999987,-0.300000000000011,-0.400000000000006,-0.199999999999989,-0.5,2.14,2.60000000000002,0.413999999999987,-0.280999999999992,0.126000000000005,0.774000000000001,-0.0130000000000052,-0.159999999999997,0.850000000000023,0.377999999999986,0.182000000000016,0.39700000000002,0.0820000000000078,-0.0360000000000014,-0.0779999999999887,0.164000000000001,0.0500000000000007,0.0499999999999972,0.0199999999999996,81.3400000000256,-291.940000000061,66.1700999999998,16.3081
